33.0462	-0.69898	-157.66703
33.0562	-0.69901	-155.29039
33.0662	-0.69904	-153.60582
33.0762	-0.69902	-153.51318
33.0862	-0.69898	-152.49442
33.0962	-0.69898	-154.51781
33.1062	-0.69901	-154.67121
33.1162	-0.69901	-158.03478
33.1262	-0.69903	-155.86893
33.1362	-0.69898	-156.88077
33.1462	-0.69897	-155.31512
33.1562	-0.69897	-154.0959
33.1662	-0.69899	-154.2038
33.1762	-0.69895	-155.38589
33.1862	-0.69901	-154.6105
33.1962	-0.69903	-153.98501
33.2062	-0.69896	-154.47725
33.2162	-0.69898	-154.64822
33.2262	-0.69895	-154.67486
33.2362	-0.69898	-158.09418
33.2462	-0.69899	-158.09854
33.2562	-0.69896	-158.72901
33.2662	-0.69901	-157.92564
33.2762	-0.69901	-154.79843
33.2862	-0.69898	-155.86623
33.2962	-0.69901	-158.17199
33.3062	-0.69901	-156.77509
33.3162	-0.69896	-154.5409
33.3262	-0.69903	-158.00173
33.3362	-0.69903	-156.41268
33.3462	-0.69899	-156.08657
33.3562	-0.69899	-156.28495
33.3662	-0.69898	-156.23471
33.3762	-0.69902	-157.35557
33.3862	-0.69899	-155.85329
33.3962	-0.69899	-154.3111
33.4062	-0.69901	-155.6938
33.4162	-0.69901	-156.74217
33.4262	-0.69902	-156.43052
33.4362	-0.69898	-156.80402
33.4462	-0.69898	-157.5348
33.4562	-0.69898	-156.38263
33.4662	-0.69895	-157.1324
33.4762	-0.69904	-155.73546
33.4862	-0.69901	-154.2907
33.4962	-0.69899	-157.13296
33.5062	-0.69901	-156.24535
33.5162	-0.69901	-155.79765
33.5262	-0.699	-155.66761
33.5362	-0.69902	-158.05547
33.5462	-0.69897	-159.12931
33.5526	-0.69896	-148.25851
33.5536	-0.69895	-159.65499
33.5636	-0.69898	-156.83108
33.5736	-0.69896	-155.15749
33.5836	-0.69899	-154.67792
33.5936	-0.69899	-156.28923
33.6036	-0.69899	-155.75046
33.6136	-0.69899	-153.34122
33.6236	-0.69903	-155.88306
33.6336	-0.69901	-157.00792
33.6436	-0.69898	-159.00831
33.6536	-0.699	-155.44516
33.6636	-0.69901	-154.89255
33.6736	-0.69902	-153.56201
33.6836	-0.69895	-154.82654
33.6936	-0.69899	-155.71938
33.7036	-0.69899	-154.41648
33.7136	-0.69899	-154.99245
33.7236	-0.69895	-153.42533
33.7336	-0.69899	-154.12931
33.7436	-0.69898	-155.48162
33.7536	-0.69903	-157.65515
33.7636	-0.69897	-155.25981
33.7736	-0.69901	-156.56379
33.7836	-0.69896	-155.41056
33.7936	-0.69895	-153.00103
33.8036	-0.69904	-154.929
33.8136	-0.69897	-154.51482
33.8236	-0.69896	-155.22036
33.8336	-0.699	-157.23776
33.8436	-0.69899	-153.88281
33.8536	-0.69899	-158.99798
33.8636	-0.69899	-159.80285
33.8736	-0.69896	-156.16682
33.8836	-0.69897	-155.67818
33.8936	-0.69897	-154.90122
33.9036	-0.69901	-157.44206
33.9136	-0.69901	-157.49858
33.9236	-0.69899	-157.47899
33.9336	-0.69899	-156.26884
33.9436	-0.69904	-154.37529
33.9536	-0.69898	-154.21176
33.9636	-0.69898	-154.84844
33.9736	-0.699	-156.45459
33.9836	-0.69901	-156.55671
33.9936	-0.69898	-156.18512
34.0036	-0.69902	-157.74259
34.0136	-0.69896	-154.50422
34.0236	-0.69899	-155.15914
34.0336	-0.69898	-155.64531
34.0436	-0.69899	-157.53072
34.0536	-0.69897	-155.13393
34.0636	-0.69898	-153.85908
34.0736	-0.69898	-156.54139
34.0836	-0.69899	-157.46214
34.0936	-0.69895	-157.30591
34.1036	-0.69893	-156.45628
34.1136	-0.69899	-156.64607
34.1236	-0.699	-158.56064
34.1336	-0.69903	-157.87727
34.1436	-0.69898	-155.68625
34.1536	-0.69899	-154.15581
34.1636	-0.69898	-154.54461
34.1736	-0.69898	-154.61298
34.1836	-0.699	-156.07033
34.1936	-0.69897	-155.73924
34.2036	-0.69899	-156.4473
34.2136	-0.69903	-155.5722
34.2236	-0.69897	-156.29554
34.2336	-0.69903	-156.00841
34.2436	-0.69897	-159.25012
34.2536	-0.69899	-153.24818
34.2636	-0.69897	-154.8613
34.2736	-0.69904	-155.71787
34.2836	-0.699	-156.80359
34.2936	-0.69901	-155.2026
34.3036	-0.69897	-154.47075
34.3136	-0.69899	-155.25306
34.3236	-0.69896	-156.34174
34.3336	-0.69898	-155.30108
34.3436	-0.69894	-154.40621
34.3536	-0.69904	-154.98139
34.3636	-0.69897	-152.78899
34.3736	-0.69898	-153.71309
34.3836	-0.69899	-155.22384
34.3936	-0.69898	-157.67635
34.4036	-0.69901	-159.90574
34.4048	-0.69899	-149.81421
34.4062	-0.69899	-159.85053
34.4162	-0.69899	-158.56791
34.4262	-0.69902	-154.0237
34.4362	-0.69896	-156.52981
34.4462	-0.69902	-156.00359
34.4562	-0.69896	-155.37236
34.4662	-0.699	-154.76839
34.4762	-0.69899	-156.60059
34.4862	-0.69896	-154.58039
34.4962	-0.69898	-154.37185
34.5062	-0.69893	-153.70811
34.5162	-0.69899	-156.22744
34.5262	-0.69899	-155.94237
34.5362	-0.69901	-156.63383
34.5462	-0.69899	-156.13283
34.5562	-0.69901	-155.1392
34.5662	-0.69903	-154.61728
34.5762	-0.69904	-154.71502
34.5862	-0.69898	-157.70524
34.5962	-0.699	-156.12787
34.6062	-0.69895	-157.75943
34.6162	-0.69899	-158.60445
34.6262	-0.699	-155.23571
34.6362	-0.69903	-155.81747
34.6462	-0.69901	-156.08595
34.6562	-0.69899	-158.37982
34.6662	-0.699	-157.96144
34.6762	-0.69899	-157.30832
34.6862	-0.69895	-156.12426
34.6962	-0.69901	-152.74506
34.7062	-0.69899	-153.92543
34.7162	-0.69895	-155.69607
34.7262	-0.69901	-155.40837
34.7362	-0.69903	-154.93217
34.7462	-0.69901	-154.97648
34.7562	-0.69897	-159.05194
34.7626	-0.69897	-148.82059
34.7636	-0.69903	-160.68643
34.7676	-0.69898	-149.89951
34.7776	-0.69894	-154.95135
34.7876	-0.69901	-154.25086
34.7976	-0.69903	-155.52352
34.8076	-0.69899	-153.6656
34.8176	-0.69899	-153.40527
34.8276	-0.69902	-152.8169
34.8376	-0.69901	-153.39585
34.8476	-0.699	-153.14959
34.8576	-0.69899	-156.007
34.8676	-0.69901	-155.55217
34.8776	-0.69896	-157.18491
34.8876	-0.69897	-156.10505
34.8976	-0.69896	-157.47355
34.9076	-0.69904	-152.6747
34.9176	-0.69901	-153.20954
34.9276	-0.69899	-157.76318
34.9376	-0.69895	-154.59601
34.9476	-0.69896	-157.01401
34.9576	-0.699	-156.18328
34.9676	-0.69903	-158.12164
34.9776	-0.69897	-154.52611
34.9876	-0.69898	-156.29459
34.9976	-0.699	-157.81859
35.0076	-0.699	-153.66005
35.0176	-0.699	-154.72062
35.0276	-0.69904	-153.2476
35.0376	-0.69894	-156.32791
35.0476	-0.69901	-156.30171
35.0576	-0.69902	-154.77254
35.0676	-0.69899	-154.67822
35.0776	-0.69896	-153.67213
35.0876	-0.69896	-156.48479
35.0976	-0.69899	-156.56998
35.1076	-0.69893	-154.16212
35.1176	-0.69903	-155.1149
35.1276	-0.69902	-156.28703
35.1376	-0.699	-154.97882
35.1476	-0.69901	-154.33517
35.1576	-0.699	-155.11235
35.1676	-0.69901	-155.61206
35.1776	-0.69898	-157.26803
35.1876	-0.69901	-156.17182
35.1976	-0.69899	-155.55636
35.2076	-0.699	-156.8115
35.2176	-0.69897	-154.21409
35.2276	-0.69895	-154.48659
35.2376	-0.69899	-154.99072
35.2476	-0.69904	-158.06458
35.2576	-0.69905	-158.32414
35.2676	-0.69898	-158.3719
35.2776	-0.69906	-154.89762
35.2876	-0.69897	-156.20664
35.2976	-0.69898	-156.2143
35.3076	-0.69901	-157.73011
35.3176	-0.69899	-156.41457
35.3276	-0.69899	-155.71069
35.3376	-0.69893	-157.53675
35.3476	-0.69897	-157.5844
35.3576	-0.699	-156.15051
35.3676	-0.69896	-156.37195
35.3776	-0.69904	-155.05046
35.3876	-0.69901	-153.78572
35.3976	-0.699	-153.28141
35.4076	-0.69904	-151.95097
35.4176	-0.69902	-153.76261
35.4276	-0.69902	-155.73984
35.4376	-0.69901	-154.78206
35.4476	-0.69898	-154.22742
35.4576	-0.69898	-156.54111
35.4676	-0.69895	-154.7176
35.4776	-0.69899	-152.75309
35.4876	-0.69897	-152.67538
35.4976	-0.699	-154.01231
35.5076	-0.69901	-155.19758
35.5176	-0.69901	-154.20714
35.5276	-0.69902	-155.76765
35.5376	-0.69899	-153.55448
35.5476	-0.699	-152.4151
35.5576	-0.69898	-153.26269
35.5676	-0.69903	-154.55521
35.5776	-0.69903	-155.37006
35.5876	-0.69901	-156.92675
35.5976	-0.69899	-153.73827
35.6076	-0.69901	-155.60967
35.6176	-0.69896	-155.99527
35.6276	-0.69898	-156.09848
35.6376	-0.69901	-158.00255
35.6476	-0.69901	-158.16074
35.6576	-0.69901	-158.45518
35.6676	-0.69899	-156.34089
35.6776	-0.69899	-154.88871
35.6876	-0.69903	-154.72629
35.6976	-0.69898	-155.45977
35.7076	-0.69905	-155.43068
35.7176	-0.69898	-154.38148
35.7276	-0.69899	-153.33593
35.7376	-0.69897	-155.59795
35.7476	-0.69902	-155.20777
35.7576	-0.69898	-156.79935
35.7676	-0.69897	-159.07206
35.7776	-0.69902	-158.02256
35.7876	-0.69899	-156.54032
35.7976	-0.69901	-154.8332
35.8076	-0.69901	-153.759
35.8176	-0.69898	-153.90978
35.8276	-0.69902	-156.35969
35.8376	-0.69897	-157.68715
35.8476	-0.699	-157.26354
35.8576	-0.699	-156.04429
35.8676	-0.69899	-156.02087
35.8776	-0.69897	-157.39168
35.8876	-0.69896	-155.78894
35.8976	-0.69896	-152.6338
35.9076	-0.699	-152.95491
35.9176	-0.69899	-152.89962
35.9276	-0.69903	-156.17758
35.9376	-0.699	-154.60836
35.9476	-0.69902	-154.95851
35.9576	-0.69899	-154.20788
35.9676	-0.69901	-153.10408
35.9776	-0.69896	-151.99419
35.9876	-0.69896	-152.26125
35.9976	-0.69898	-154.84616
36.0076	-0.69904	-157.16314
36.0176	-0.69899	-158.39787
36.0276	-0.69898	-157.99584
36.0376	-0.69898	-157.90496
36.0476	-0.69901	-159.12995
36.0576	-0.69899	-158.42174
36.0676	-0.69901	-154.36576
36.0776	-0.69895	-155.19566
36.0876	-0.69895	-154.04481
36.0976	-0.699	-156.14306
36.1076	-0.69898	-155.36558
36.1176	-0.69898	-156.85765
36.1276	-0.69896	-152.75687
36.1376	-0.69898	-155.11404
36.1476	-0.69904	-154.77204
36.1576	-0.69901	-155.69887
36.1676	-0.69898	-152.24091
36.1776	-0.69899	-152.39215
36.1876	-0.69901	-156.87758
36.1976	-0.69898	-157.54189
36.2076	-0.69898	-159.31487
36.2176	-0.69901	-156.29413
36.2276	-0.699	-156.22747
36.2376	-0.69904	-155.0807
36.2476	-0.699	-158.15962
36.2576	-0.69898	-155.58494
36.2676	-0.699	-158.01086
36.2776	-0.69895	-154.47165
36.2876	-0.69899	-156.25153
36.2976	-0.69898	-153.63808
36.3076	-0.699	-155.45851
36.3176	-0.69902	-153.76358
36.3276	-0.69897	-153.71941
36.3376	-0.699	-153.8471
36.3476	-0.69898	-154.03391
36.3576	-0.69903	-154.14771
36.3676	-0.69899	-155.71278
36.3776	-0.69895	-153.3536
36.3876	-0.69902	-155.01027
36.3976	-0.69899	-155.87412
36.4076	-0.69896	-156.55338
36.4176	-0.69903	-156.54409
36.4276	-0.69902	-155.5681
36.4376	-0.69896	-154.94128
36.4476	-0.69901	-151.96147
36.4576	-0.69901	-154.62176
36.4676	-0.69898	-156.19314
36.4776	-0.69902	-156.71439
36.4876	-0.69903	-155.15735
36.4976	-0.69897	-155.12973
36.5076	-0.699	-153.63686
36.5176	-0.69904	-154.99111
36.5276	-0.69903	-154.86479
36.5376	-0.69897	-152.68816
36.5476	-0.69906	-155.89985
36.5576	-0.69899	-157.17457
36.5676	-0.699	-157.24571
36.5776	-0.69901	-155.4652
36.5876	-0.69899	-153.386
36.5976	-0.69899	-155.42808
36.6076	-0.69901	-152.88731
36.6176	-0.69898	-158.14754
36.6276	-0.69901	-157.35394
36.6376	-0.69899	-156.44591
36.6476	-0.69897	-158.32298
36.6576	-0.69898	-156.10792
36.6676	-0.69903	-159.11159
36.6776	-0.69901	-158.29845
36.6876	-0.69899	-153.50376
36.6976	-0.69899	-155.1392
36.7076	-0.69896	-156.61347
36.7176	-0.69898	-158.77707
36.7276	-0.69901	-157.62572
36.7376	-0.69896	-156.65167
36.7476	-0.69901	-155.51707
36.7576	-0.69899	-155.51164
36.7676	-0.69903	-155.09023
36.7776	-0.699	-153.13847
36.7876	-0.69902	-153.1434
36.7976	-0.69903	-156.88295
36.8076	-0.69896	-157.09888
36.8176	-0.69903	-157.88218
36.8276	-0.69904	-156.78256
36.8376	-0.69899	-154.27531
36.8476	-0.69896	-152.93243
36.8576	-0.69899	-150.85837
36.8676	-0.69897	-154.49849
36.8776	-0.69904	-156.66589
36.8876	-0.699	-155.54045
36.8976	-0.69901	-155.89065
36.9076	-0.69899	-156.5905
36.9176	-0.69899	-156.19158
36.9276	-0.69901	-155.85559
36.9376	-0.699	-155.06235
36.9476	-0.69895	-153.82336
36.9576	-0.69901	-153.23035
36.9676	-0.69896	-151.45328
36.9776	-0.69896	-151.84195
36.9876	-0.69899	-151.97161
36.9976	-0.69902	-156.59006
37.0076	-0.69899	-155.62063
37.0176	-0.69902	-152.67166
37.0276	-0.69897	-153.09739
37.0376	-0.69901	-155.12764
37.0476	-0.699	-155.21852
37.0576	-0.69903	-154.03903
37.0676	-0.699	-152.56168
37.0776	-0.69898	-155.34442
37.0876	-0.69905	-155.26481
37.0976	-0.69899	-155.44302
37.1076	-0.69902	-154.86145
37.1176	-0.69897	-155.29776
37.1276	-0.69898	-155.87911
37.1376	-0.699	-155.24733
37.1476	-0.69901	-159.09265
37.1576	-0.69898	-157.17771
37.1676	-0.69896	-156.16709
37.1776	-0.69901	-156.20205
37.1876	-0.699	-155.90378
37.1976	-0.69899	-154.38647
37.2076	-0.69904	-154.12536
37.2176	-0.69899	-154.16146
37.2276	-0.69904	-154.63392
37.2376	-0.699	-151.39312
37.2476	-0.69899	-150.81851
37.2576	-0.69898	-155.04332
37.2676	-0.69898	-158.029
37.2776	-0.69894	-156.33211
37.2876	-0.69895	-153.63055
37.2976	-0.69897	-155.17783
37.3076	-0.69894	-152.86857
37.3176	-0.69901	-154.83974
37.3276	-0.69905	-153.7077
37.3376	-0.69901	-154.75287
37.3476	-0.69903	-154.81304
37.3576	-0.69899	-153.42772
37.3676	-0.69902	-152.42122
37.3776	-0.69901	-151.35268
37.3876	-0.69896	-153.21221
37.3976	-0.69898	-151.07294
37.4076	-0.69901	-153.79415
37.4176	-0.699	-155.83284
37.4276	-0.69897	-154.18698
37.4376	-0.69894	-152.26711
37.4476	-0.69895	-151.89759
37.4576	-0.69903	-154.50675
37.4676	-0.69899	-152.76363
37.4776	-0.69901	-156.53838
37.4876	-0.69897	-155.15317
37.4976	-0.69905	-154.18705
37.5076	-0.699	-152.42814
37.5176	-0.69899	-152.07527
37.5276	-0.699	-153.57463
37.5376	-0.69899	-155.10584
37.5476	-0.69899	-153.81478
37.5576	-0.69897	-156.08441
37.5676	-0.69899	-157.39873
37.5776	-0.69899	-159.08195
37.5876	-0.69895	-155.75044
37.5976	-0.699	-156.77679
37.6076	-0.69897	-153.18336
37.6176	-0.69896	-153.46018
37.6276	-0.699	-157.05213
37.6376	-0.69898	-156.31517
37.6476	-0.69899	-157.8514
37.6576	-0.69902	-154.77093
37.6676	-0.69896	-155.71537
37.6776	-0.69898	-157.02901
37.6876	-0.69895	-155.89544
37.6976	-0.69895	-155.72095
37.7076	-0.699	-155.92681
37.7176	-0.69898	-156.50521
37.7276	-0.69901	-156.13003
37.7376	-0.69904	-155.82053
37.7476	-0.69898	-157.42083
37.7576	-0.69903	-155.5897
37.7676	-0.69898	-157.67488
37.7776	-0.69894	-156.12888
37.7876	-0.69901	-156.88245
37.7976	-0.69901	-154.56294
37.8076	-0.69896	-155.08856
37.8176	-0.69898	-156.66799
37.8276	-0.69904	-155.36726
37.8376	-0.69897	-154.63934
37.8476	-0.69901	-157.42783
37.8576	-0.69901	-156.57845
37.8676	-0.69903	-153.63763
37.8776	-0.69897	-152.11891
37.8876	-0.69902	-153.34278
37.8976	-0.699	-157.17768
37.9076	-0.69898	-157.7813
37.9176	-0.69905	-153.33806
37.9276	-0.69899	-156.22052
37.9376	-0.699	-155.18017
37.9476	-0.69903	-156.66384
37.9576	-0.69898	-154.70775
37.9676	-0.69899	-152.71783
37.9776	-0.699	-154.53183
37.9876	-0.69898	-152.78511
37.9976	-0.69905	-155.07784
38.0076	-0.699	-154.58447
38.0176	-0.69897	-156.64462
38.0276	-0.69899	-157.5108
38.0376	-0.69897	-156.01354
38.0476	-0.69899	-156.3731
38.0576	-0.69897	-158.17308
38.0676	-0.699	-157.97238
38.0776	-0.69896	-155.62753
38.0876	-0.69896	-154.3758
38.0976	-0.69902	-155.90645
38.1076	-0.69902	-156.23564
38.1176	-0.69902	-156.68648
38.1276	-0.69903	-157.04279
38.1376	-0.69901	-158.53782
38.1476	-0.69897	-157.1285
38.1576	-0.69902	-154.45288
38.1676	-0.69904	-155.50259
38.1776	-0.69901	-154.53858
38.1876	-0.69901	-156.68404
38.1976	-0.69902	-156.73865
38.2076	-0.699	-156.74344
38.2176	-0.69899	-156.81033
38.2276	-0.69901	-151.86353
38.2376	-0.69899	-152.30923
38.2476	-0.69899	-153.07667
38.2576	-0.69901	-152.02129
38.2676	-0.699	-153.10405
38.2776	-0.69897	-152.73642
38.2876	-0.69901	-153.17951
38.2976	-0.69899	-152.73814
38.3076	-0.69895	-155.4187
38.3176	-0.69903	-156.11766
38.3276	-0.699	-153.50841
38.3376	-0.69901	-153.80253
38.3476	-0.69901	-156.85804
38.3576	-0.69903	-158.31634
38.3676	-0.69899	-156.13386
38.3776	-0.69899	-153.16198
38.3876	-0.69899	-155.50351
38.3976	-0.69903	-155.24706
38.4076	-0.69899	-156.27181
38.4176	-0.69903	-156.18109
38.4276	-0.69902	-153.52899
38.4376	-0.69898	-152.31019
38.4476	-0.699	-152.37168
38.4576	-0.69901	-156.5231
38.4676	-0.69899	-155.21272
38.4776	-0.69899	-153.84528
38.4876	-0.699	-154.2783
38.4976	-0.69901	-157.54297
38.5076	-0.69898	-157.41713
38.5176	-0.69898	-153.24922
38.5276	-0.69897	-153.46691
38.5376	-0.69897	-152.7301
38.5476	-0.69901	-151.93996
38.5576	-0.699	-155.17929
38.5676	-0.69898	-155.58457
38.5776	-0.69904	-156.93264
38.5876	-0.69903	-155.47045
38.5976	-0.699	-156.45838
38.6076	-0.69897	-156.44146
38.6176	-0.69898	-156.32561
38.6276	-0.699	-156.591
38.6376	-0.69897	-152.9515
38.6476	-0.69896	-155.40958
38.6576	-0.69901	-157.18648
38.6676	-0.69901	-158.5726
38.6776	-0.69902	-157.38046
38.6876	-0.69898	-156.67186
38.6976	-0.69902	-154.98661
38.7076	-0.69897	-152.60645
38.7176	-0.69903	-154.18495
38.7276	-0.699	-157.35959
38.7376	-0.69899	-158.14109
38.7476	-0.69902	-157.34722
38.7576	-0.69899	-156.30471
38.7676	-0.699	-154.40911
38.7776	-0.69898	-153.63234
38.7876	-0.69901	-152.4526
38.7976	-0.69896	-154.88604
38.8076	-0.69901	-154.79485
38.8176	-0.69898	-158.43916
38.8276	-0.69902	-157.52981
38.8376	-0.69899	-155.89002
38.8476	-0.69894	-156.86962
38.8576	-0.69896	-156.96838
38.8676	-0.69894	-155.95305
38.8776	-0.69899	-158.55208
38.8876	-0.69901	-156.05173
38.8976	-0.69898	-156.53616
38.9076	-0.69898	-157.16385
38.9176	-0.69899	-154.95306
38.9276	-0.69897	-154.92131
38.9376	-0.69896	-154.1447
38.9476	-0.699	-158.31121
38.9576	-0.69902	-159.82781
38.9676	-0.69902	-158.57493
38.9776	-0.69899	-158.51737
38.9876	-0.69896	-159.29422
38.9976	-0.69901	-156.60913
39.0076	-0.699	-156.48889
39.0176	-0.69902	-156.99868
39.0276	-0.69899	-157.27072
39.0376	-0.69899	-156.66211
39.0476	-0.69901	-155.11283
39.0576	-0.69901	-156.1328
39.0676	-0.69903	-157.67949
39.0776	-0.69903	-153.99814
39.0876	-0.69901	-153.0407
39.0976	-0.69897	-155.0027
39.1076	-0.69895	-156.17078
39.1176	-0.69898	-158.68807
39.1276	-0.69903	-155.8398
39.1376	-0.69898	-153.0947
39.1476	-0.69897	-154.77912
39.1576	-0.69903	-155.08247
39.1676	-0.69893	-154.73067
39.1776	-0.69904	-150.36608
39.1812	-0.69898	-160.80629
39.1874	-0.69896	-150.12125
39.1886	-0.69892	-160.32106
39.1986	-0.69897	-154.2457
39.2086	-0.69899	-152.91899
39.2186	-0.69898	-155.68197
39.2286	-0.699	-157.40135
39.2386	-0.69902	-156.67808
39.2486	-0.699	-156.51993
39.2586	-0.69898	-155.29342
39.2686	-0.699	-152.85538
39.2786	-0.69904	-152.76446
39.2886	-0.69898	-152.66345
39.2986	-0.69899	-155.25035
39.3086	-0.69905	-156.87414
39.3186	-0.69896	-157.03779
39.3286	-0.69901	-156.22392
39.3386	-0.69901	-155.93336
39.3486	-0.699	-156.25579
39.3586	-0.69899	-155.74629
39.3686	-0.69902	-152.80681
39.3786	-0.69904	-154.61207
39.3886	-0.69903	-157.27025
39.3986	-0.69899	-155.39732
39.4086	-0.69897	-152.56393
39.4186	-0.69899	-152.39301
39.4286	-0.69899	-152.42205
39.4386	-0.69897	-155.44794
39.4486	-0.69898	-155.57717
39.4586	-0.69898	-156.22287
39.4686	-0.69901	-154.00772
39.4786	-0.69899	-152.82869
39.4886	-0.69898	-153.49417
39.4986	-0.699	-154.05315
39.5086	-0.69904	-155.00643
39.5186	-0.69903	-155.63231
39.5286	-0.69897	-157.00724
39.5386	-0.69901	-156.90905
39.5486	-0.69899	-154.90444
39.5586	-0.69896	-156.00632
39.5686	-0.69902	-153.04312
39.5786	-0.69897	-153.6546
39.5886	-0.69899	-153.60415
39.5986	-0.69901	-154.28057
39.6086	-0.69898	-153.00786
39.6186	-0.69903	-152.81937
39.6286	-0.69897	-154.2858
39.6386	-0.69892	-154.26292
39.6486	-0.69896	-155.16773
39.6586	-0.69898	-154.64671
39.6686	-0.69899	-156.16536
39.6786	-0.69901	-154.14192
39.6886	-0.69895	-153.93981
39.6986	-0.69897	-154.00636
39.7086	-0.69901	-155.07483
39.7186	-0.699	-154.8686
39.7286	-0.69897	-155.64778
39.7386	-0.69904	-154.07686
39.7486	-0.69902	-155.68283
39.7586	-0.69905	-156.49969
39.7686	-0.69894	-155.82452
39.7786	-0.69904	-157.236
39.7886	-0.69901	-157.97754
39.7986	-0.69903	-157.47787
39.8086	-0.69901	-154.8991
39.8186	-0.69898	-154.80548
39.8286	-0.699	-156.01061
39.8386	-0.69896	-156.36506
39.8486	-0.69901	-155.42057
39.8586	-0.69892	-155.52509
39.8686	-0.699	-156.44183
39.8786	-0.69904	-155.50683
39.8886	-0.69896	-155.14995
39.8986	-0.69899	-153.56727
39.9086	-0.69896	-157.58546
39.9186	-0.69898	-156.68374
39.9286	-0.699	-157.21128
39.9386	-0.699	-156.87662
39.9486	-0.69899	-155.49175
39.9586	-0.69898	-153.63676
39.9686	-0.69895	-156.87493
39.9786	-0.69903	-154.77836
39.9886	-0.69896	-154.66809
39.9986	-0.69895	-155.83996
40.0086	-0.69902	-151.10244
40.0186	-0.69895	-152.38467
40.0286	-0.69901	-151.58527
40.0386	-0.69899	-151.33462
40.0486	-0.69898	-154.29471
40.0586	-0.69899	-156.22415
40.0686	-0.69901	-156.09186
40.0786	-0.69901	-156.02321
40.0886	-0.69901	-154.6301
40.0986	-0.69898	-156.47844
40.1086	-0.69899	-155.97968
40.1186	-0.69904	-154.6501
40.1286	-0.69899	-155.27533
40.1386	-0.69896	-158.23174
40.1486	-0.69896	-158.18655
40.1586	-0.69897	-157.70114
40.1686	-0.69901	-157.79183
40.1786	-0.69901	-156.16479
40.1886	-0.69898	-155.14679
40.1986	-0.69898	-155.11583
40.2086	-0.69899	-152.87316
40.2186	-0.69898	-152.36945
40.2286	-0.699	-153.1515
40.2386	-0.69901	-154.86549
40.2486	-0.69904	-154.90068
40.2586	-0.69901	-153.80725
40.2686	-0.69903	-156.64357
40.2786	-0.69898	-157.50514
40.2886	-0.69893	-154.34145
40.2986	-0.69898	-152.51176
40.3086	-0.69901	-152.97819
40.3186	-0.69902	-155.50137
40.3286	-0.69901	-155.88591
40.3386	-0.69903	-158.37662
40.3486	-0.69902	-158.49207
40.3586	-0.69899	-156.85616
40.3686	-0.69898	-156.73677
40.3786	-0.69901	-153.40524
40.3886	-0.69903	-154.15067
40.3986	-0.69903	-153.72183
40.4086	-0.69903	-154.90059
40.4186	-0.69898	-154.89599
40.4286	-0.69893	-155.62331
40.4386	-0.69901	-156.47143
40.4486	-0.69901	-155.80123
40.4586	-0.69902	-153.46208
40.4686	-0.69903	-153.97291
40.4786	-0.69902	-157.2694
40.4886	-0.69898	-155.53465
40.4986	-0.69902	-152.12967
40.5086	-0.69899	-154.15372
40.5186	-0.69901	-154.11133
40.5286	-0.699	-153.53883
40.5386	-0.69902	-152.73581
40.5486	-0.69899	-155.2405
40.5586	-0.69901	-158.22373
40.5686	-0.69899	-155.31269
40.5786	-0.69899	-154.36441
40.5886	-0.699	-153.33035
40.5986	-0.699	-154.47827
40.6086	-0.69897	-151.24968
40.6186	-0.69905	-153.45036
40.6286	-0.69902	-154.81633
40.6386	-0.69898	-155.39676
40.6486	-0.69901	-154.96975
40.6586	-0.69901	-154.45528
40.6686	-0.69898	-154.19322
40.6786	-0.69896	-152.95637
40.6886	-0.69902	-154.77971
40.6986	-0.699	-152.36461
40.7086	-0.69899	-152.59683
40.7186	-0.69902	-152.65445
40.7286	-0.69901	-153.93685
40.7386	-0.69896	-154.70982
40.7486	-0.69901	-155.10498
40.7586	-0.69899	-155.99089
40.7686	-0.69903	-153.95695
40.7786	-0.699	-152.98666
40.7886	-0.69904	-153.57381
40.7986	-0.69902	-155.21387
40.8086	-0.69899	-154.73324
40.8186	-0.69901	-154.96028
40.8286	-0.69903	-156.02912
40.8386	-0.69905	-155.52709
40.8486	-0.69901	-155.07116
40.8586	-0.69901	-156.71492
40.8686	-0.69903	-155.19579
40.8786	-0.69899	-155.61383
40.8886	-0.69903	-154.4185
40.8986	-0.69899	-152.52122
40.9086	-0.69896	-153.37342
40.9186	-0.69901	-155.5717
40.9286	-0.69901	-157.35323
40.9386	-0.69896	-154.85654
40.9486	-0.69899	-153.21972
40.9586	-0.699	-155.00277
40.9686	-0.69903	-155.28509
40.9786	-0.69902	-157.61644
40.9886	-0.69902	-158.40804
40.9986	-0.69899	-157.56908
41.0086	-0.69899	-153.21407
41.0186	-0.69897	-155.33396
41.0286	-0.69899	-154.26217
41.0386	-0.69901	-153.90387
41.0486	-0.69901	-156.66068
41.0586	-0.69899	-154.80063
41.0686	-0.69899	-155.42237
41.0786	-0.69903	-157.11358
41.0886	-0.69897	-157.99456
41.0986	-0.69901	-152.80197
41.1086	-0.699	-154.4842
41.1186	-0.69899	-153.51067
41.1286	-0.69898	-157.10145
41.1386	-0.69898	-155.30523
41.1486	-0.699	-152.13148
41.1586	-0.69895	-153.18926
41.1686	-0.69906	-155.15172
41.1786	-0.69899	-157.12722
41.1886	-0.699	-154.01857
41.1986	-0.69901	-155.6477
41.2086	-0.699	-154.46045
41.2186	-0.69899	-154.8747
41.2286	-0.69898	-156.90402
41.2386	-0.699	-157.8739
41.2486	-0.69899	-157.07739
41.2586	-0.69905	-156.347
